8.785262336581745046e-01,8.525849001056425180e+00,3.244528963185422832e+00,3.853116162798703837e+00,-7.328631905689422688e+00,-7.931756636513425995e+00
9.078730820542318725e+00,1.184784174883870378e+01,1.052657895658387766e+01,9.515480838695021149e+00,1.456349535100891490e+00,1.445666033268879103e+00
-5.416039515068923338e-01,-5.360421218208276883e+00,-2.547281497641191716e+00,6.366184605935167440e+00,-6.015913563535457698e+00,-6.916885243627077351e+00
2.174932531384950352e+00,-5.742441635247539367e+00,-6.994111318526957888e+00,-6.886606942904423434e+00,-1.084557868233883227e+01,-9.965158180909213570e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954488881e+00,-3.058230841607657791e+00,-4.593393784059220053e+00,-5.164151873310800056e+00,-7.881685254197000390e+00,-7.313822184405051274e+00
-2.234483140299516002e+00,-2.726590893304050578e+00,-4.214976555772763867e+00,6.366184605935393925e+00,-1.109709126617326547e+01,-8.670443471264956514e+00
8.525847898622551213e+00,-5.291395562036124156e-01,-1.082738102500455657e+00,-3.059067788114679498e+00,-4.119048053051526104e+00,-4.498791743057018344e+00
6.366184605935392149e+00,-1.270512257270788758e+00,-3.004241036284961641e+00,-1.080556617189347701e+00,-8.816044239977438579e+00,-7.348013162056804326e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.161047063996545248e+01,9.223389167523102117e+00,1.027266475591304662e+01,1.184784174883870378e+01,1.602256416690303720e+00,1.652050666002407020e+00
1.643527132339625396e+01,1.879999999999996874e+01,1.761156547530107730e+01,1.643517484759187042e+01,8.611749716064824867e+00,8.611874353856995512e+00
-1.072303475614069246e+00,-1.357635378965687867e+00,-1.814284682984582675e+00,1.184677336965461514e+01,-5.996567467474470448e+00,-4.975412890395787713e+00
1.527152119999992763e+01,1.231914702337516232e+01,1.394066827682043730e+01,1.477243594250257708e+01,4.512287050942714650e+00,4.873537156524163194e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.495110329140223904e+00,7.440590511045856559e+00,-3.079618553204362730e+00,-3.705506872482507985e-01,-6.069268895111268769e+00,-5.824783176878930213e+00
1.401258179232092838e+00,1.184784174883870378e+01,1.614991364716145572e+00,2.887455839210188113e+00,-4.701121106620211876e+00,-4.415862229695441954e+00
-1.428767776858197225e+00,8.525849001056425180e+00,-6.054000481709890247e-01,1.224416639998268996e+00,-8.712772649766792554e+00,-5.281226998593052002e+00
-4.935459336070782577e+00,-7.013360928755655976e+00,3.207002556954498651e+00,-5.215031276091513845e+00,-9.218069578304774581e+00,-7.997840264162578094e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.327283027683266781e+00,-3.333363558452082653e+00,3.207002556954498651e+00,-4.625472452655953859e+00,-8.601721683732685975e+00,-8.886237822670393527e+00
6.476318865864194585e-01,-2.967104476419921699e-01,6.366184605935394814e+00,1.258971337570943705e+00,-6.781651947470301423e+00,-6.643094442083560480e+00
1.184784174883870378e+01,9.410450975172309995e+00,8.869096297973204202e+00,1.042840676621227125e+01,1.326337766752740954e+00,1.436343565293407343e+00
7.440590511045856559e+00,4.910814343674964277e+00,4.985470105059347290e+00,6.056415212467718412e+00,-2.862879510198457211e+00,-2.718765512358344516e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.525849001056425180e+00,6.082177315250098637e+00,6.003441442669911865e+00,7.005192393101638437e+00,-1.658060271752300086e+00,-1.783422954165255536e+00
-4.008701055955468107e+00,-1.459668457662084418e+00,5.302522759876037384e+00,-4.584475569765526615e+00,-1.047069371138779914e+01,-9.907052872967085477e+00
-3.443601035200541283e+00,-3.250460741621485905e-01,7.440590511045856559e+00,1.412056367933326451e-01,-4.969164584344890834e+00,-7.457953496665813198e+00
-9.568962035969643676e-01,-1.752473677533269214e+00,5.302522759876037384e+00,-1.961509820872346488e+00,-8.009078782779980088e+00,-7.417125774576648567e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.495102359511978030e+01,1.761199999999995214e+01,1.453524598491164710e+01,1.594481286215888716e+01,7.166054185171110369e+00,7.016339448315334515e+00
1.032520031288455797e+01,1.060298284493039311e+01,1.297761792811991199e+01,1.151628486992212430e+01,2.619639941626912716e+00,2.658743261394339363e+00
1.761199999999995214e+01,1.527105340234587416e+01,1.527139742131625333e+01,1.643577742144173470e+01,7.435642725255820373e+00,7.435857857145431460e+00
1.183171057566961082e+01,1.183971635338254913e+01,1.411880598799992015e+01,1.297680015950684762e+01,3.976593105756112134e+00,3.975825155790206011e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.725738186321271073e+00,6.366184605935394814e+00,3.608339065237579746e+00,5.004338924815983525e+00,-3.927217163483843088e+00,-3.936972653911394282e+00
7.675553182050587786e+00,1.072936333135031006e+01,7.544007760016843811e+00,9.865809975477231930e+00,2.925499362261546055e-01,1.374714349867532659e-01
4.461816364533950363e+00,7.440590511045856559e+00,4.870815552168121343e+00,5.913610820903704379e+00,-3.008999545934451625e+00,-3.141311786357245062e+00
6.314126800689826569e-01,-9.354516321628754127e-01,4.249497532277272782e+00,-3.831210261704747766e-01,-6.281308110877377615e+00,-6.745426281874330243e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.062915297695329775e+00,-1.145815883805612612e-01,4.249497532277272782e+00,-7.389212505909967810e-01,-7.343110739091226691e+00,-7.281258662340581722e+00
3.936142525269706649e+00,4.306762311296371770e+00,7.440590511045856559e+00,3.434555450768835172e+00,-3.306615833860450770e+00,-4.059537459250073255e+00
7.720001807791137871e+00,7.746814849275414083e+00,8.050960574982632068e+00,1.072936333135031006e+01,2.076961853497751032e-01,3.499409085579336942e-01
3.301159311472865010e+00,3.880599290476431040e+00,3.406145286214719459e+00,6.366184605935394814e+00,-4.167556989473117035e+00,-3.788101613086288566e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.642406131556230164e+00,4.510880237747890042e+00,4.403122992434417071e+00,7.440590511045856559e+00,-2.897791068333332110e+00,-3.024446564895471479e+00
1.577202712454589539e-02,-1.237302031374569733e+00,6.366184605935394814e+00,9.490024020067465704e-01,-5.564527192312820780e+00,-5.750717393323822257e+00
4.034826188368176858e+00,8.824151855769409858e-01,8.525849001056425180e+00,4.911800015449003354e+00,-1.969898770270142041e+00,-2.504991920018656781e+00
1.509450970136732462e+00,-5.926488655124582117e-01,6.366184605935394814e+00,1.369674676127052848e+00,-5.053131899290107754e+00,-5.277283554192339743e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403652693032114840e+01,1.643587999999993343e+01,1.410929778462207373e+01,1.642511724517054361e+01,6.267001840304135207e+00,6.268811125916947447e+00
1.177909664011506585e+01,1.184157359569134726e+01,1.411880598799992015e+01,1.182839653847682548e+01,3.902045592581262934e+00,3.973155729665726721e+00
1.401885052858228953e+01,1.410189769342080623e+01,1.408182690712063945e+01,1.643587999999993343e+01,6.268238003826868798e+00,6.266095889427071519e+00
1.279211806006493291e+01,1.296958586278013392e+01,1.527152119999992763e+01,1.297411881421890989e+01,5.111791709728294109e+00,5.105876130908667321e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.185877106377211554e+00,1.095423712568969421e+00,1.261487585810731726e+00,5.302522759876037384e+00,-5.267006153362347121e+00,-4.970346136323628095e+00
5.227714924181665168e+00,5.613304887177114288e+00,6.075953349099288303e+00,9.622069698036799679e+00,-1.760129361702437389e+00,-1.797800618267009876e+00
1.844725171713621714e+00,3.327012429931393012e+00,3.380076769773220136e+00,6.366184605935394814e+00,-4.765409650730856761e+00,-4.770995160141421998e+00
2.526594230213405901e+00,3.781579400909152788e+00,5.302522759876037384e+00,1.824125729124047801e+00,-5.798094690589664424e+00,-5.351158448529643508e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.931506050222530302e-01,5.302522759876037384e+00,3.906864854621092231e+00,2.224086522539727273e+00,-5.255358832432874827e+00,-5.484924595557610694e+00
4.368086356333621190e+00,5.187900421300492226e+00,8.525849001056425180e+00,3.968478105584694049e+00,-2.108252766121721855e+00,-2.988734437667313948e+00
6.086933874677280976e+00,6.385956706829602147e+00,6.258684093908766677e+00,9.622069698036799679e+00,-1.893605776743087832e+00,-1.542232614666219304e+00
1.947008298293070983e+00,8.687408629637873858e-01,9.725233400991488697e-01,5.302522759876037384e+00,-5.306030362912101062e+00,-5.279719133893084226e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.478776615555689400e+00,3.478546530014357430e+00,3.105407638645557356e+00,6.366184605935394814e+00,-4.294560485245009218e+00,-3.909189761514856976e+00
4.188222324925607865e+00,4.439129188431829576e+00,7.440590511045856559e+00,3.086426147820720445e+00,-3.046503805989991598e+00,-3.874646135200240149e+00
5.880838577388271204e+00,6.268055465827251815e+00,9.622069698036799679e+00,5.973556399372347947e+00,-1.411303853176201883e+00,-9.454968056698495049e-01
3.799526746136664190e+00,3.772881109694136814e+00,7.440590511045856559e+00,4.808461953135712896e+00,-5.078265113165912226e+00,-3.356448005590070949e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.278394298444900556e+01,1.296166431722200940e+01,1.296929516400114935e+01,1.527152119999992763e+01,5.117878617226174320e+00,5.113809367998675803e+00
1.292843774880467045e+01,1.526577542393541442e+01,1.527152119999992763e+01,1.297480400680939283e+01,5.112529614408665601e+00,5.117925043143483954e+00
1.286075396401915150e+01,1.295836743435377159e+01,1.297453715907095351e+01,1.527152119999992763e+01,5.111091049709379774e+00,5.106562590493687992e+00
1.380142998397980669e+01,1.403387017630449130e+01,1.643587999999993343e+01,1.409547155168324828e+01,6.270476244987060355e+00,6.252320353514020823e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.620877517371978271e+00,-4.213214785574135868e-01,-5.632840890585975036e-01,4.249497532277272782e+00,-7.036131302507541818e+00,-7.443604772369560862e+00
2.926744110327922144e+00,4.778562445774015899e+00,2.946491916132194078e+00,8.525849001056425180e+00,-2.832759517408363070e+00,-3.458751667332293334e+00
1.625244259312516037e+00,2.034447567527445155e+00,5.966564368988189759e-01,5.302522759876037384e+00,-5.247315961350223823e+00,-6.463722818908620660e+00
2.820379528159575599e+00,6.366184605935394814e+00,5.462542514191248699e+00,3.059701701693871456e+00,-4.256714143574435560e+00,-4.032331258578397026e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.473792733587744319e+00,6.366184605935394814e+00,-4.395783758768492255e+00,9.025775193394919294e-02,-7.177608846175898449e+00,-6.762120530246868100e+00
6.171239288160026426e+00,9.622069698036799679e+00,7.631780866969226196e+00,7.099415736710270153e+00,-1.386815396848859461e+00,-8.019131980048519459e-01
1.803827424784110400e+00,3.466934125036767345e+00,2.829011966791455723e+00,8.525849001056425180e+00,-2.470888650125976138e+00,-2.383243086859645921e+00
-2.865199789148355602e+00,7.260883512113539551e-01,-9.275123391702886355e-01,4.249497532277272782e+00,-8.079458639394276886e+00,-7.623991808379761537e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.937164263873182524e-01,9.565481341980816010e-01,-8.915405780725821350e-01,5.302522759876037384e+00,-6.182624588951517453e+00,-6.408772572266432377e+00
8.525849001056425180e+00,4.665303054596137144e+00,5.454195873812247797e+00,5.294732447852993573e+00,-2.176781557951589896e+00,-2.055222087937608411e+00
1.072936333135031006e+01,7.672619606007056170e+00,7.948607083818677310e+00,7.720005268976185775e+00,2.165706909025713056e-01,4.293512426640507806e-01
8.525849001056425180e+00,5.264150013461550870e+00,5.371366828529982484e+00,5.399202169590121336e+00,-1.972928404429068916e+00,-1.782864687443528329e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184159185732176134e+01,1.184132226924129050e+01,1.183859253981353810e+01,1.411880598799992015e+01,3.953917005979756372e+00,3.965158065792078190e+00
1.411859469977702197e+01,1.643587999999993343e+01,1.643571791433395646e+01,1.411877795313248818e+01,6.271256165685771933e+00,6.271195912568195752e+00
1.183581796898362981e+01,1.183084756127612813e+01,1.184047632326100086e+01,1.411880598799992015e+01,3.972975189518640704e+00,3.975728480865503123e+00
1.761199999999995214e+01,1.526949497580008597e+01,1.527121197689258558e+01,1.527139353629322294e+01,7.435803089947619959e+00,7.435796772754045492e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.204906248510169142e+00,-7.176466263780169719e+00,-7.179211066165602340e+00,3.207002527820670412e+00,-9.445164396860082689e+00,-9.118003391213132858e+00
1.413360924043815192e+00,4.110435811561568009e-01,-9.234963761967308615e-01,7.440590511045856559e+00,-3.750325627377347537e+00,-4.277019388699510927e+00
-6.666439806998927242e-01,-2.345601116882244597e+00,-8.854943795202459000e-01,4.249497532277272782e+00,-7.346853354383189760e+00,-6.605517702588207030e+00
-2.286872546911667747e+00,7.440590511045856559e+00,-3.539650832390178081e+00,3.449388653061146170e-01,-6.497622697169994410e+00,-5.311600991619660483e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.658332478697015944e+00,7.440590511045856559e+00,-1.978528737477778687e+00,-8.077369068730922974e-01,-6.078138775460338650e+00,-5.251411141731337828e+00
5.709945620359060392e-01,1.072936333135031006e+01,5.145042513170964504e+00,2.233562720516844458e+00,-4.182591225749086483e+00,-4.645165789243344889e+00
-4.080959180687774968e+00,-5.132150329448615267e+00,-2.084527902092044194e+00,7.440587737779550181e+00,-7.670419211561363859e+00,-7.817384150374001806e+00
-2.429876165946907918e+00,-2.039763549383259544e+00,-1.308995053510994655e+00,3.207002556954498651e+00,-8.073054576589278497e+00,-9.574219904878578546e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.649531625123850098e+00,4.662291694725684277e-01,-2.167607176016308035e+00,4.249497532277272782e+00,-6.880871583411001247e+00,-6.452135242527116787e+00
7.440590320778754041e+00,-4.977378573972034204e+00,-1.917521931865269647e+00,-2.586491477887644219e+00,-1.007573663404368958e+01,-9.710395362355191295e+00
-1.442263185372268053e+00,7.822431127089961578e-01,3.469356447648795916e-01,9.622069698036799679e+00,-3.855425768789965346e+00,-4.446174717940669652e+00
2.710776378955155774e+00,5.118584503781946626e-01,-6.220187961179690639e-02,7.440590511045856559e+00,-6.537983888534445676e+00,-5.718036575417849932e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.999314087914940252e-01,-2.569119979458511338e+00,-2.455417683993218692e+00,1.297761735818942341e+01,-6.618896396555188133e+00,-7.512137345947809131e+00
-4.900840487200000539e-01,1.761199999798304816e+01,1.048072009784065894e+00,4.872125702021109284e+00,-9.857118676761547071e-01,-2.383677840301325901e+00
-1.448975438769573687e+00,-2.229914295850738526e+00,1.597060989775049844e+00,1.297755932000617207e+01,-6.730301403241325531e+00,-6.169347433819977411e+00
1.554993087572672295e+01,1.371133988999442721e+01,1.495056986242502717e+01,1.643587999999993343e+01,6.134154526624492121e+00,6.044819966479649587e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.643117874554851809e+00,6.366184605935392149e+00,-1.807125607815165846e+00,-4.271193051381426464e+00,-7.099848373165381865e+00,-7.838731425338397507e+00
-1.665886535246283717e+00,1.072936333135023013e+01,-4.211382724670391653e-01,1.063065652822390739e+00,-4.701622262734960422e+00,-4.381552823470222791e+00
-1.355215201294923677e+00,7.440590511045854782e+00,-7.765152690509355971e-01,-7.822710424874701474e-01,-4.483301946881984357e+00,-6.388168099308403569e+00
-7.598702343032245565e+00,2.174932531384634160e+00,-6.601826814269356802e+00,-5.087856611460495948e+00,-7.533009704279578500e+00,-9.563875199424627382e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.977159909583920516e+00,2.174932531384934808e+00,-7.147188980571031358e+00,-5.839161529602479028e+00,-8.670189750779629279e+00,-1.040801168545082334e+01
-3.988922445180558718e+00,5.302522759875943237e+00,-3.771712156303480779e+00,-1.463322403414403894e+00,-7.516273951099979200e+00,-5.426147569512433932e+00
1.297761792811991199e+01,9.902540352467541496e+00,1.148979320523341663e+01,1.139713311223306391e+01,2.770722694546569720e+00,2.323631123175491808e+00
8.525849001056425180e+00,6.054986429467845710e+00,7.369706668624036894e+00,7.131288696779697567e+00,-1.699342644422483284e+00,-1.727660180531864320e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.622069698036799679e+00,6.826255369437838283e+00,8.387424416077143619e+00,8.131782585526392992e+00,-7.231261728201757721e-01,-7.987763101711500280e-01
-4.574494337080042605e+00,4.249497532277239920e+00,-4.294711328003703699e+00,-5.108601498714561373e+00,-1.078283592540505609e+01,-9.913968183565504688e+00
-3.653335683891908658e+00,6.366184605935298002e+00,-3.542110128476672948e+00,-1.124501205961025097e+00,-7.273131933087936929e+00,-6.067837396097434777e+00
-4.528645404156288024e+00,4.249497532277272782e+00,-3.336608161258457272e+00,-4.856688049919625882e+00,-9.700693816841065242e+00,-9.362585492588801017e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377103228297730553e+01,1.643587999999993343e+01,1.490571894300153843e+01,1.486783964607458408e+01,6.018240677430083174e+00,6.044551017382899794e+00
9.378717670116170524e+00,1.184784174883870378e+01,1.001591321588484540e+01,1.041258983577756325e+01,1.502628579046915602e+00,1.610844963573294431e+00
1.879999999999996874e+01,1.643528123758254011e+01,1.761182115730622399e+01,1.761187030391938890e+01,8.609884736443026654e+00,8.611893536175108110e+00
1.060358719161043695e+01,1.297761792811991199e+01,1.173691439828517780e+01,1.156182835554730737e+01,2.529327392565522192e+00,2.667364415236702424e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.490284630217564299e+00,5.302522759876037384e+00,-4.279442184499304247e+00,-3.201726722281171167e+00,-8.544393163831411897e+00,-8.249065759211399396e+00
8.606352182306288290e-01,9.622069698036799679e+00,9.257590190614051195e-01,6.900916636016850569e-01,-2.970999488482892303e+00,-2.964497638739178598e+00
-7.953172840459651338e-01,6.366184605935394814e+00,-2.684273566905575947e+00,-4.182350931784244885e+00,-5.079568400582389565e+00,-7.070706810029341760e+00
-4.650023421905782328e+00,3.207002556954495542e+00,-3.335606077871502428e+00,-4.393226419993149001e+00,-1.032421041419056529e+01,-8.494293075526268666e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.043200294350374868e+00,-2.716927943588075767e+00,3.207002487881437158e+00,-6.866592380516072680e+00,-9.637882857851193918e+00,-9.372684818978717303e+00
-4.770758861364654102e+00,6.366184605935394814e+00,-1.736790452568792276e+00,-5.759486910395028580e-02,-6.142896220907704041e+00,-8.881263991697819549e+00
-4.199959062379458707e+00,9.622069698036790797e+00,-3.083230310692685272e+00,7.999156315156134012e-01,-4.969333094307797793e+00,-2.731636468945294105e+00
-2.139450988243475571e+00,5.302522759876037384e+00,-1.048526752429003395e+00,-3.079026540187085548e+00,-9.606862448732426785e+00,-6.303291905257401240e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.846773566735157246e+00,6.366184605935394814e+00,-3.811446321041153329e+00,-2.948749689331296331e+00,-6.654879465134752259e+00,-7.852469986571107619e+00
-4.307158870632803449e+00,5.302522515862842845e+00,-2.964189015632002544e+00,-4.088858113903966363e+00,-9.242882675281355986e+00,-1.007485950236033823e+01
-2.170658522559900661e-01,7.440590511045845012e+00,-2.733785699253151513e+00,-2.859943147982387135e+00,-4.907604134292533615e+00,-5.657748647035500511e+00
-2.748818659756589788e+00,-4.704561598428554703e+00,5.302522759876037384e+00,-2.958553453255228671e+00,-9.215810599770385636e+00,-6.703887551580682391e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.375695418064178943e+00,1.526285909678180630e+01,-1.339295111588398868e+00,3.122158160787478209e-01,-3.934761555934540134e+00,-4.991255184769998188e+00
-1.736380857964644253e+00,1.296853245213822703e+01,-1.416564662886297121e-01,-1.534612584390468104e+00,-2.852168814669325592e+00,-5.035811952990953522e+00
-1.195141591429118577e+00,1.526227350335558874e+01,-1.128492790478679453e+00,1.732141808432052787e-01,-7.200565413349872657e+00,-5.053092261645640626e+00
-1.202536545537285395e+00,1.409192178028579434e+01,1.435283646966205140e+00,1.445635734884125334e+00,-3.474739000000000466e+00,-2.878721989565563799e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.388360952261233905e+00,4.249497532277272782e+00,-3.656424415917227222e+00,-4.310719127731754696e+00,-6.897594472529865683e+00,-1.195601578498073003e+01
-1.079846553163702705e+00,-1.351376336604661388e+00,5.155982573089754606e-01,8.525849001056416299e+00,-7.753090309892681553e+00,-6.567434587347751318e+00
-4.544461068982164953e+00,5.302522759876025837e+00,-5.372844439182459020e+00,-2.472915362173366383e+00,-6.970460084387483768e+00,-8.081882407718680383e+00
-4.126581708769850643e+00,4.249497532277272782e+00,-3.806510436616571180e+00,-4.637602113661076331e+00,-7.232037828586868500e+00,-1.035335095031256714e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.148094373945180657e-02,4.249497532277272782e+00,-1.264475830741904616e+00,-4.440653141881075960e+00,-6.897335971319368930e+00,-7.324264318414556385e+00
-2.624680410936830910e+00,7.440590511045856559e+00,-1.542719195273543509e+00,-1.146120067020557798e+00,-4.230722100989058099e+00,-8.519100109727226311e+00
-3.454938376459848470e+00,8.525849001056416299e+00,3.925240474907150112e-01,-2.052493702184793323e-01,-7.173847543284371575e+00,-4.140673363249430139e+00
-5.242011882369611797e+00,-5.787868293792545415e+00,-5.034574155603452894e+00,4.249497524118551972e+00,-9.652618898003744619e+00,-9.942149146585180119e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.011040275573733993e+00,5.302522759876037384e+00,-3.427773701256494387e+00,-5.103658708372319275e+00,-5.800886622686894256e+00,-7.568253887748935149e+00
-1.730834353882406917e+00,6.366184605935394814e+00,-1.049999396199937651e-01,-1.960213409285638253e-01,-7.095453882872464924e+00,-7.508834557800748044e+00
-2.642824076049503201e+00,8.525849001056425180e+00,5.067246849251378915e-01,-9.321500770982111828e-01,-3.843849500135335440e+00,-4.652303014518782476e+00
-1.636563000385639288e+00,6.366184605935394814e+00,1.706595074554356328e+00,-1.606262426337516924e+00,-7.227207085710084300e+00,-6.600249444096065510e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.507873131114382037e+00,1.409119978780778126e+01,-1.173418281199547497e-01,-1.398388512928053551e+00,-6.080981270761871116e+00,-2.842422638636637355e+00
-1.327089140467099027e+00,1.411422869795989143e+01,4.335859345770076700e-02,-1.372202299734779141e+00,-5.553418346315361021e+00,-4.971502167678672812e+00
-1.338916487624673746e+00,1.410079706139007349e+01,-1.927230805669499780e-01,2.875375307408451153e+00,-2.859331210827376957e+00,-4.583920547333369733e+00
-1.214302502407412332e+00,1.523137207627496892e+01,-1.079888536501425689e+00,-1.087690518977701526e+00,-4.881281714041440623e+00,-2.312586494270880699e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.574692917814954018e+00,3.207002556954498651e+00,-2.222761230125917642e+00,-6.429396547357931979e+00,-8.259778201091222627e+00,-7.922189739193652436e+00
-3.838535883978266394e+00,7.440590511045847677e+00,-7.568511976779124240e-01,-4.831881991043129432e+00,-6.937141866282146907e+00,-6.864297501491427589e+00
-1.508982437144436695e+00,4.249497532277272782e+00,-4.719842257851714962e+00,-3.749447603836998155e+00,-6.480062918775858272e+00,-8.847799325172124085e+00
-2.444940043278406527e+00,5.302522759876037384e+00,-1.393828551890656797e+00,-3.355142003781763638e+00,-8.649220944024476054e+00,-9.480330887775245685e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.602459092886785896e+00,5.302522759875793135e+00,-4.217957874569930432e+00,-2.996063606972852789e+00,-7.964526136437605430e+00,-6.406554415097762245e+00
-1.229425835941335698e+00,8.525849001056425180e+00,1.044882303010558511e+00,-1.592933270447502325e+00,-5.177183760757048780e+00,-7.058095632747528825e+00
-1.612366053314946868e+00,7.440590511045856559e+00,-1.365409830910983224e+00,-2.880858978059773090e+00,-4.237964879228930393e+00,-4.411337753566087372e+00
-6.203915265848692684e+00,3.207002556954435590e+00,-4.825259856794176905e+00,-6.914027070918109530e+00,-9.858283791494125481e+00,-8.185239968030808555e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.711393843577996954e+00,4.249497532277272782e+00,-3.197996520452904612e+00,-5.919312172047559883e+00,-7.243422018326345579e+00,-6.957551177183405322e+00
9.622069698036799679e+00,7.168631434615154951e+00,7.020884090730322491e+00,7.779586200850868494e+00,-5.124001297007606537e-01,-1.010053480975922291e+00
1.184784174883870378e+01,9.069530176820084222e+00,9.237268718885307095e+00,1.024236148885117004e+01,1.219609655470788034e+00,1.523108859406124393e+00
